FILENAME	REAL_LABEL	PREDICTED_LABELS
BerrySamples_Blue/early/early_W_5_7.jpg;Early;1.0;0.003;0.0
BerrySamples_Blue/early/early_W_5_9.jpg;Early;0.997;0.0;0.0
BerrySamples_Blue/early/early_W_5_2.jpg;Early;0.999;0.019;0.0
BerrySamples_Blue/early/early_W_5_3.jpg;Early;0.97;0.027;0.0
BerrySamples_Blue/early/early_W_5_1.jpg;Early;0.833;0.015;0.0
BerrySamples_Blue/early/early_W_5_5.jpg;Early;0.247;0.989;0.0
BerrySamples_Blue/early/early_W_5_6.jpg;Early;0.929;0.08;0.0
BerrySamples_Blue/early/early_W_5_10.jpg;Early;0.994;0.173;0.0
BerrySamples_Blue/early/early_W_5_4.jpg;Early;0.993;0.791;0.0
BerrySamples_Blue/early/early_W_5_8.jpg;Early;0.908;0.758;0.0
BerrySamples_Blue/good/good_W_5_9.jpg;Good;0.001;1.0;0.0
BerrySamples_Blue/good/good_W_5_4.jpg;Good;0.0;1.0;0.0
BerrySamples_Blue/good/good_W_5_8.jpg;Good;0.0;1.0;0.0
BerrySamples_Blue/good/good_W_5_6.jpg;Good;0.917;0.025;0.0
BerrySamples_Blue/good/good_W_5_1.jpg;Good;0.113;0.579;0.001
BerrySamples_Blue/good/good_W_5_3.jpg;Good;0.075;0.063;0.0
BerrySamples_Blue/good/good_W_5_2.jpg;Good;0.003;1.0;0.0
BerrySamples_Blue/good/good_W_5_7.jpg;Good;0.229;0.894;0.0
BerrySamples_Blue/good/good_W_5_10.jpg;Good;0.0;1.0;0.0
BerrySamples_Blue/good/good_W_5_5.jpg;Good;0.002;0.984;0.0
BerrySamples_Blue/late/late_W_5_8.jpg;Late;0.0;0.997;0.0
BerrySamples_Blue/late/late_W_5_4.jpg;Late;0.0;0.997;0.002
BerrySamples_Blue/late/late_W_5_1.jpg;Late;0.001;0.711;0.054
BerrySamples_Blue/late/late_W_5_10.jpg;Late;0.001;0.99;0.001
BerrySamples_Blue/late/late_W_5_9.jpg;Late;0.001;1.0;0.0
BerrySamples_Blue/late/late_W_5_5.jpg;Late;0.0;1.0;0.0
BerrySamples_Blue/late/late_W_5_6.jpg;Late;0.0;1.0;0.0
BerrySamples_Blue/late/late_W_5_2.jpg;Late;0.004;0.139;0.008
BerrySamples_Blue/late/late_W_5_7.jpg;Late;0.004;0.088;0.0
BerrySamples_Blue/late/late_W_5_3.jpg;Late;0.0;0.999;0.0
MCC=0.419329608511
(array([[  9.,   1.,   0.],
       [  2.,   8.,   0.],
       [  0.,  10.,   0.]]), array([0, 1, 2]))
